GaussianMLPPolicy/Entropy,GaussianMLPPolicy/KL,GaussianMLPPolicy/AverageStd,Extras/EpisodeRewardMean,GaussianMLPPolicy/KLBefore,NumTrajs,ProcessExecTime,PolicyExecTime,GaussianMLPPolicy/dLoss,GaussianMLPPolicy/LossAfter,GaussianMLPPolicy/LossBefore,Perplexity,EnvExecTime,StdReturn,AverageDiscountedReturn,AverageReturn,MaxReturn,Entropy,Iteration,LinearFeatureBaseline/ExplainedVariance,MinReturn
16.519203,0.012192574,35.173485,114.85581269541085,3.4824799e-10,280,0.14684677124023438,2.5254292488098145,-0.00418929,-0.078859895,-0.083049186,16351693.208072236,5.985554218292236,75306.55314397378,11931.837306515377,25150.132553799976,263014.1033621092,16.6098420100723,362,0.8433087540368398,-64.24252748295842
16.602348,0.008119523,33.458515,71.12663364967172,-4.357844e-11,280,0.14575791358947754,2.5911338329315186,-0.0013439506,-0.08114383,-0.082487784,14614892.12575308,5.862146854400635,74631.02808866411,11838.621417506294,24882.73131139234,270950.246064244,16.49755157543648,363,0.8433520444065671,-65.35404119248739
16.532484,0.0048543657,34.19182,136.37001417543533,-1.6051958e-10,280,0.15115141868591309,2.579352855682373,0.001655668,-0.0842419,-0.08258623,14905677.572424028,5.9991514682769775,74969.114773996,11820.258811807218,25001.524027237618,271114.7280824498,16.51725274346556,364,0.8481479219792324,-69.43261755285944
16.7274,0.0062810844,35.215267,-22.629835116025085,5.8539236e-11,280,0.15645766258239746,2.7019972801208496,-0.0001937151,-0.08308801,-0.083281726,17130313.36068359,5.753781318664551,74592.69588812985,11803.76688626614,24836.334594136828,261793.0700285986,16.656360163226015,365,0.8450521771929225,-74.68519283086235
16.270203,0.011813079,33.996906,107.38857599548096,-6.5274e-12,280,0.15086102485656738,2.578695774078369,-0.0017581657,-0.080172434,-0.0819306,13073844.618672032,6.230962038040161,72378.77865227392,11546.238155099009,24128.128789761904,258369.50384985568,16.386124198326044,366,0.8385106504348074,-77.81232011086215
16.57619,0.015425402,35.539505,90.5218123088597,-5.933682e-11,280,0.14352631568908691,2.5458552837371826,-0.015939288,-0.06684125,-0.08278054,15496254.085532606,6.029577732086182,74382.86965701205,11813.241546354377,24807.582370534838,268067.30416755256,16.556108880780993,367,0.8393800107888466,-70.97828295655813
16.261932,0.015359431,33.922802,87.89433255677405,3.623765e-11,280,0.14218449592590332,2.5442354679107666,-0.011072896,-0.070332274,-0.08140517,11769592.446070177,5.938899040222168,73742.43137915868,11840.992760689473,24543.542038738196,267408.5249645664,16.28102985213484,368,0.829814539154601,-70.85149104743859
16.353157,0.0059320214,33.13271,155.95516326978816,9.1427865e-11,280,0.14363336563110352,2.5679240226745605,-0.0022841021,-0.079333216,-0.08161732,12279937.691980189,6.021719217300415,75763.09507101872,11966.369513842279,25367.954552829113,274627.6774121609,16.323477406727417,369,0.8438947611054106,-77.3900637458162
16.267982,0.005449838,33.87163,118.82174180741296,-5.6727695e-11,280,0.14284300804138184,2.530006170272827,-0.0026669651,-0.07876945,-0.08143642,11843470.943012785,5.909774303436279,73585.87403483476,11706.95108159126,24545.33254826045,268346.2446760914,16.28728729842958,370,0.8385261924023477,-67.13618802124107
16.505096,0.022848064,34.475895,69.56773776597026,-4.1387163e-10,280,0.14572644233703613,2.5495107173919678,-0.012228757,-0.06967964,-0.0819084,13015949.728869502,5.740825891494751,76778.37540112049,12117.220406446502,25591.355907014182,270209.1212185206,16.38168606561706,371,0.8418648012201604,-73.40924237750542
16.652094,0.00635423,37.713585,24.685633069108484,9.0916726e-11,280,0.14446043968200684,2.578188180923462,-0.0015315637,-0.08210536,-0.083636925,18391241.993937016,5.753742694854736,76713.15376976853,12112.461302069121,25540.28989270732,273624.95664743724,16.727385130675067,372,0.8319310099422604,-70.78071644180197
16.320248,0.0055175414,35.138805,39.93948929601221,-2.4110877e-10,280,0.1462409496307373,2.5523128509521484,-0.0003020689,-0.08117893,-0.081481,11949503.84463061,5.857275724411011,77541.67009165611,12264.69799112824,25830.12751347589,277376.3136688245,16.29620031620207,373,0.8428208188690753,-71.50886469062202
16.709156,0.012492577,36.169067,45.300372155490166,-2.423815e-10,280,0.14080309867858887,2.5530922412872314,-0.0066237748,-0.07641809,-0.08304186,16327433.618438916,6.120917558670044,77203.88100106841,12272.541643138984,25714.56642049574,278966.2626914333,16.608357295121465,374,0.8385754949054366,-68.75834858586046
16.763794,0.008112372,39.2924,105.39402576267061,3.680546e-10,280,0.1477060317993164,2.545910120010376,-0.003872931,-0.08007761,-0.08395054,19581721.74987396,6.035366058349609,76658.55571397072,12103.698520968066,25583.797201472007,271275.7368735675,16.79010712531067,375,0.8439113358911698,-65.56069471736303
16.526676,0.0052446965,36.63049,-7.925593206501998,-9.965091e-11,280,0.14824485778808594,2.5724103450775146,-4.530698e-05,-0.0826711,-0.082716405,15298898.969316015,5.882839918136597,78404.25038746971,12403.060495355021,26158.584874734493,278465.63560351613,16.543291420983415,376,0.8428411069613125,-63.05992917677825
16.770844,0.008850588,39.46928,131.35451779651103,-8.335233e-11,280,0.14598989486694336,2.5202884674072266,-0.007848479,-0.07621508,-0.08406356,20029418.356785823,5.77036190032959,76658.03928348144,12122.17693386241,25595.48813260162,266318.063216768,16.812712668617568,377,0.844357766567214,-66.81615321906578
16.620329,0.007139658,36.051865,93.05750612763639,4.1470455e-10,280,0.16022396087646484,2.665631055831909,-0.0028858483,-0.07966028,-0.08254613,14786542.598760135,5.981384754180908,77840.08569194592,12285.249612575672,25939.501397897624,278618.23606848344,16.50922804121744,378,0.8438449770017837,-68.62987050741482
17.124054,0.012544543,42.81018,26.831866162271236,-9.030611e-11,280,0.15992975234985352,2.721688747406006,-0.006715186,-0.07943195,-0.08614714,30384025.91035421,6.138975381851196,75578.04467052943,11977.879741036191,25241.334349870973,269469.4970368998,17.229427564796946,379,0.8423268860848496,-71.59426946478844
16.450842,0.006221905,36.84866,48.021510996744894,6.090888e-11,280,0.14159250259399414,2.5225563049316406,-0.0014023706,-0.080685906,-0.08208828,13492683.731275503,5.861767768859863,76845.8250861823,12122.296655878188,25631.623623667187,274005.31603041815,16.417658150671492,380,0.8456723692782016,-78.15775559117472
16.683056,0.0046698935,39.819794,57.28564798397032,-5.928861e-10,280,0.1479051113128662,2.5718140602111816,-0.00020682067,-0.083441034,-0.083647855,18431611.20471871,5.763488531112671,77606.74976219876,12282.970548099478,25861.622871246753,275746.6120722453,16.72957774876129,381,0.84385125688693,-71.16506477989284
16.652819,0.015709123,39.27458,55.724623732807295,-7.049086e-11,280,0.14595985412597656,2.647545337677002,-0.005740978,-0.077594936,-0.08333591,17316693.217765175,5.787580966949463,77840.20642680694,12291.94163231353,25971.610661988412,270541.916235948,16.667181520108667,382,0.8463909471786578,-69.29042865156758
16.346502,0.010027335,38.42914,52.42584265229315,-7.7090806e-11,280,0.14791464805603027,2.61478853225708,-0.0049026087,-0.07683132,-0.08173393,12569429.915761536,5.808570146560669,74786.9936254478,11869.437797181057,24888.061965558623,272039.3916657271,16.34677822677436,383,0.8350692429912849,-66.99992468899735
16.68894,0.006319766,37.852287,28.230619168556473,1.6432776e-10,280,0.14304089546203613,2.5928869247436523,-0.00205753,-0.08121093,-0.08326846,17084520.52990711,5.779847860336304,76003.37296600116,12029.376665665008,25335.24375055075,275502.8166007006,16.653683379333643,384,0.842700286570915,-61.39218629898514
16.62759,0.028622702,39.47598,31.653106938566317,3.415615e-11,280,0.14487385749816895,2.586174964904785,-0.019496039,-0.06344324,-0.08293928,15996210.600071078,5.849819183349609,76054.203561539,12056.914441949359,25333.991083781057,271653.395732904,16.58786241465807,385,0.8404174493239154,-83.22742678668871
16.785507,0.0053298143,40.76584,77.65556723580883,2.1883487e-10,280,0.14041948318481445,2.5760865211486816,-0.0014854893,-0.08227906,-0.083764546,18866738.24970657,5.90950345993042,73637.55472160772,11731.127367132467,24677.36609350798,273656.055852728,16.752911048652162,386,0.838934773857864,-73.70798756077345
16.643753,0.0060952175,41.454147,19.414223557716976,3.4421546e-10,280,0.14478158950805664,2.5970938205718994,-0.0032209754,-0.08015959,-0.083380565,17471976.19927911,5.826404809951782,74153.05736049023,11817.05852168283,24979.093799842773,272435.59787129343,16.676108795305094,387,0.8358588075748262,-68.03448468936477
16.746693,0.00665385,40.376915,86.85238390330886,5.3322377e-12,280,0.14191484451293945,2.590580701828003,-0.0035026819,-0.08021389,-0.08371657,18686551.831125762,5.686474084854126,74073.60055772655,11806.368331263531,24786.892485882858,271384.7111452102,16.743314669694218,388,0.8151084190861297,-67.4714859321478
16.686674,0.013507104,40.633904,38.68894571203352,2.8165362e-11,280,0.14680027961730957,2.600543737411499,-0.010444656,-0.07295173,-0.08339638,17527353.437967423,5.827142715454102,76345.74132200176,12081.733298624746,25545.36471594767,273857.54637105233,16.679273272195033,389,0.840808397546663,-81.7769407258986
16.75324,0.0073395562,42.16164,63.79134053442867,2.1976909e-10,280,0.14664602279663086,2.578158140182495,-0.0013678372,-0.08231626,-0.083684094,18565686.00989294,6.075310945510864,76083.93757133547,12017.329662837476,25355.900024178478,273731.32678461366,16.736825596695855,390,0.8423538348019179,-70.80383767968748
16.929012,0.006003506,42.967003,93.58203628049438,5.2738763e-10,280,0.14443755149841309,2.5288329124450684,-0.002085261,-0.08233387,-0.08441913,21505757.10280296,5.856426954269409,76072.72581442697,12050.634757505131,25401.936402560226,267844.0079692554,16.8838312294767,391,0.841487536615459,-65.77436625105418
16.974495,0.006088689,45.297897,19.23813862928332,-8.7398616e-11,280,0.14668035507202148,2.486576557159424,0.00022087246,-0.08538582,-0.08516495,24964729.266752325,5.509072303771973,74142.95186001384,11741.257779085685,24684.301784722356,275052.3617371057,17.03297455734582,392,0.8416052356425003,-69.73371003802413
16.79151,0.019418983,42.236637,47.31651319134631,4.0200135e-10,280,0.16301655769348145,2.709376335144043,-0.008317813,-0.07563997,-0.083957784,19610108.328114677,6.062218189239502,74702.38578977935,11843.825848992496,24879.449374482505,264844.6788399378,16.791555722283466,393,0.8388978307746673,-72.54842646949317
16.487085,0.0046066823,41.604015,39.59597874700522,-1.9363829e-10,280,0.14358091354370117,2.5532517433166504,0.0009165332,-0.08343296,-0.082516424,14699064.0402026,5.654024600982666,74137.22966395262,11763.875360924698,24689.219022555593,269646.1513134523,16.50329437898738,394,0.8398560113516066,-62.741293755519855
16.783558,0.01699836,43.786823,98.49574000559097,-1.5747424e-11,280,0.1427454948425293,2.4980173110961914,-0.0042944103,-0.08035785,-0.08465226,22532134.588970017,5.644371032714844,74472.7067642477,11807.982142383675,24818.43416757752,270821.99674218334,16.930453052215633,395,0.841398178798857,-71.59500436503545
16.71715,0.03625449,42.41518,24.15127411370313,-1.5356198e-10,280,0.14308571815490723,2.5382916927337646,-0.013346352,-0.06961694,-0.082963295,16072949.281996071,5.782321214675903,70278.70431645878,11284.083722531455,23418.83253742653,259100.71069191038,16.592648248067924,396,0.8101297412791733,-63.26041326069103
16.876945,0.009058455,44.993206,48.456800350265496,3.6950085e-11,280,0.14131522178649902,2.529919147491455,-0.004514098,-0.07949098,-0.08400508,19796575.721158713,5.74836540222168,76159.50709229441,12034.63138802044,25369.42766739055,269260.0913673347,16.80101953733251,397,0.8367066792410788,-70.07932993340661
17.182491,0.008229017,47.46277,-6.781213456423537,-3.8740353e-10,280,0.14960384368896484,2.6084630489349365,-0.0030670092,-0.0829603,-0.08602731,29664395.773698613,6.128710985183716,73048.00073546144,11648.950356586749,24418.575343859764,258400.7891713759,17.205458089144457,398,0.8354283597615001,-70.68779490846862
16.865484,0.020503102,44.239986,71.46642801598385,-8.503481e-11,280,0.14690756797790527,2.5543437004089355,-0.005660191,-0.07837259,-0.08403278,19906550.206843384,5.823055267333984,75110.06619798792,11921.234691153952,25048.075380356095,270589.05884625245,16.806559391657512,399,0.8412212318031432,-78.3865928759883
16.906301,0.011877525,45.731567,20.274458615221718,-2.1137277e-10,280,0.14473795890808105,2.5304312705993652,-0.0046314895,-0.07977104,-0.08440253,21434209.666160952,5.876307964324951,74624.62734805187,11888.654326457305,24843.229330218885,266574.4531090662,16.88049878614999,400,0.8360054686172153,-66.64434085114024
16.898176,0.035245508,47.316772,53.749822784637374,-2.061174e-10,280,0.1470346450805664,2.563276529312134,-0.010353997,-0.074836895,-0.08519089,25094757.31365072,5.799963474273682,73925.25182408834,11755.568869573131,24613.475756321717,265830.3955997518,17.03816951031912,401,0.8371510142843082,-63.665754838666835
16.86918,0.014405573,45.626144,67.34966506230474,2.9978926e-11,280,0.14196133613586426,2.5374226570129395,-0.0034644008,-0.08041212,-0.08387652,19293738.328981455,5.66865348815918,71940.38061289796,11511.472418737902,23938.903985169,262951.459309654,16.775291162320546,402,0.8302653391743997,-65.27349219359324
17.096445,0.01751795,48.044094,17.160373967807235,4.4393278e-10,280,0.142103910446167,2.552420139312744,-0.009115264,-0.07623205,-0.08534732,25892861.064309202,5.50058650970459,73807.98682250113,11770.930781026973,24565.163019322932,270807.07882014744,17.069477854092916,403,0.8325185472121106,-75.71552879410073
17.20271,0.007290702,48.455536,-3.405808511966531,-1.0322319e-10,280,0.1439962387084961,2.5182106494903564,-0.0013142079,-0.08433851,-0.08565272,27523506.76542703,5.5857672691345215,72203.01064103153,11509.856768364867,23996.241466180014,261151.37986525992,17.1305509889807,404,0.8338845306123585,-64.21612278286622
16.87719,0.014317544,47.7383,83.76750753264452,2.0482012e-10,280,0.14552855491638184,2.586448907852173,-0.009383552,-0.0751115,-0.08449505,21834656.805254854,5.848760366439819,72658.1584537932,11552.325979328996,24147.14179986657,266226.7266180433,16.899009027134806,405,0.832077879206243,-72.14768339068682
17.179672,0.0098681,50.613186,3.8673346494653753,-3.6747223e-11,280,0.14414286613464355,2.5448758602142334,-0.0070137754,-0.078762345,-0.08577612,28211323.546307474,5.698376178741455,74881.57205891563,11919.56981858091,24898.077296985644,275135.1669518322,17.155233999506347,406,0.8327700803649659,-63.7735292249059
17.365234,0.005892571,51.887333,94.38367200788188,1.0593043e-10,280,0.16024518013000488,2.7382144927978516,-0.00038073212,-0.08628883,-0.086669564,33730637.13694581,5.935701370239258,75806.38288251082,12099.470455405397,25459.254961753737,275985.5604683619,17.333917096184834,407,0.8347467366717394,-66.76978068597892
17.371016,0.039508,53.408394,-12.115239105444687,-2.5774685e-10,280,0.14330673217773438,2.5359439849853516,-0.0105333775,-0.076295316,-0.086828694,34821128.29480031,5.624833106994629,75830.5804111435,12083.515831831604,25539.25373554678,274564.0913889615,17.365734895420925,408,0.8302780793890912,-67.80384862933118
16.839972,0.024227984,49.462254,33.359308469465574,5.431827e-10,280,0.1447772979736328,2.5328447818756104,-0.011707999,-0.07282932,-0.08453732,22020114.642247535,5.94856333732605,73824.24246010698,11734.383190575063,24641.724976489924,274474.69283000194,16.907466895523527,409,0.8356090293419781,-73.2171542736066
17.271183,0.012200855,54.973873,-8.604767018127975,1.6744663e-12,280,0.13949298858642578,2.516019821166992,-0.0048027188,-0.08159259,-0.08639531,31930294.115293484,5.559936046600342,74663.94652908345,11862.570365254218,24814.15608187824,278352.8668063564,17.279065775901078,410,0.8329743444135305,-76.80779024045968
17.087543,0.031793363,53.449245,24.495432707563246,-1.0029648e-10,280,0.14516043663024902,2.5969698429107666,-0.01626873,-0.069301754,-0.085570484,27074136.309723135,5.827142953872681,75715.23038601536,12020.091485971989,25207.106555663664,279680.2115569233,17.114089450424625,411,0.8388383362962261,-75.27581165366456
16.973066,0.02609393,54.10634,39.15092220567008,-1.08351134e-10,280,0.14439940452575684,2.611948251724243,-0.015025087,-0.070406735,-0.08543182,26333835.11270868,5.808150053024292,78071.34741486044,12306.022235188015,26014.636051125995,276245.95402147324,17.08636517649463,412,0.8426145735807689,-76.89557429405491
16.863632,0.009218385,50.695507,8.227862546716842,2.972158e-10,280,0.14530634880065918,2.5954854488372803,-0.0030896664,-0.081674166,-0.08476383,23040661.56798035,5.67902135848999,74137.78400303896,11792.099743010795,24663.825872857306,268617.28678198886,16.952771107267765,413,0.8325859981994359,-71.67249957802414
16.472477,0.019571513,48.72296,55.196192122356045,-1.5469687e-10,280,0.1438910961151123,2.551927089691162,-0.011173129,-0.07107154,-0.08224467,13921157.449014109,5.832691431045532,73726.64014088149,11712.033479756416,24537.200181935998,273445.7508284372,16.448920359486625,414,0.8385631479424278,-70.14047504267224
17.354168,0.013705696,56.395428,54.5254949961633,-1.5553944e-10,280,0.14075016975402832,2.5704421997070312,-0.01266513,-0.07401681,-0.08668194,33814318.750108436,5.620789289474487,75209.4912102886,11947.702563105573,24997.904902551818,273907.3841527412,17.336394902406703,415,0.8333169508509157,-70.53290627005347
16.677874,0.021487558,51.10428,15.982620085772606,-4.3268694e-10,280,0.14326930046081543,2.560563564300537,-0.008057378,-0.07554305,-0.08360043,18257498.608510762,5.757975816726685,74420.33629992559,11761.49487719198,24733.854925712472,273443.0566795294,16.720086436261735,416,0.8379268956538976,-70.16031646533315
16.642437,0.011863008,51.08502,53.07884346193845,2.3016326e-10,280,0.145859956741333,2.586199998855591,-0.004168108,-0.07868973,-0.08285784,15737641.195362398,5.842573404312134,72144.61539392754,11472.348358936617,24009.389671066412,271389.9511877272,16.571565929199966,417,0.8403188153253575,-83.13944499335898
16.986942,0.04730635,54.887024,25.13726474125193,-3.472028e-10,280,0.1420753002166748,2.556352138519287,-0.010755993,-0.07431164,-0.08506763,24483879.285885703,5.593311309814453,71634.5210865761,11358.694297510983,23813.6270187533,264758.90873574786,17.013525470614432,418,0.8401424448059294,-74.42163839891441
16.550959,0.36741,49.41053,22.462008953166134,-1.4120072e-10,280,0.1456620693206787,2.5482358932495117,-0.016267136,-0.06570341,-0.08197054,13178703.29444973,5.794301748275757,71558.7386804512,11362.754358674501,23870.328577038756,268777.27684740664,16.394112697862443,419,0.8370389789579074,-73.96916928204352
17.072931,0.00871733,56.20783,57.94078194437165,-6.273781e-12,280,0.15251588821411133,2.6271660327911377,-0.009549797,-0.075597525,-0.08514732,24877365.919267144,6.2473461627960205,72425.73688858622,11602.057614683707,24068.885902921804,271217.50098945585,17.029468948818387,420,0.8130292311864802,-69.94509666141164
16.71982,0.012673811,52.30213,40.51657232436981,-1.7934863e-10,280,0.146897554397583,2.5188748836517334,-0.012838244,-0.070865594,-0.08370384,18639301.51765164,6.001965284347534,73463.38142373592,11656.752549829804,24446.163664618103,265815.9892868691,16.74078289429063,421,0.8356485696457565,-72.55740230774148
17.315031,0.013481908,57.149364,41.71074811168799,3.6591838e-10,280,0.15043997764587402,2.6389808654785156,-0.008766063,-0.07734808,-0.086114146,30184624.99041173,5.7672953605651855,70791.00971023187,11401.463323579505,23751.43680340509,265417.03205119947,17.222843246428738,422,0.8265437279612678,-73.86179516068022
16.868439,0.01872788,54.52663,69.26892215486647,3.1720945e-10,280,0.16292357444763184,2.74178409576416,-0.014008194,-0.07016504,-0.08417323,20473158.51974835,6.300419330596924,70225.51794065461,11282.62950624163,23314.90421142537,261020.3498438727,16.834625245673315,423,0.823019838053674,-69.96111296457791
17.698778,0.020756146,62.25736,17.45318573874787,4.0011962e-11,280,0.14598512649536133,2.6055538654327393,-0.003351912,-0.084878616,-0.08823053,46089878.044799864,5.768055200576782,68685.43947207181,11068.816653955091,22869.71954351168,268471.2000930963,17.64610391867019,424,0.8199799976090563,-68.69597048472106
17.547655,0.23430733,62.831474,-29.15255917849515,-6.813302e-11,280,0.14416193962097168,2.5487468242645264,-0.007489763,-0.080073826,-0.08756359,40334509.31283055,5.9905548095703125,71985.01122328956,11404.43441897255,23875.209492659338,274005.4301751072,17.512717970984323,425,0.8324192199607545,-70.92642415060327
17.538979,0.011959555,61.255226,6.2435495945093615,2.9301703e-10,280,0.14812970161437988,2.554527759552002,-0.0059532523,-0.08129707,-0.08725032,37885008.11502249,5.889180660247803,70612.02562009731,11302.066994013503,23462.961487292872,261830.55896559294,17.450066027549052,426,0.8313360196180402,-72.26944805629518
18.059917,0.01354475,68.87239,-3.7896925941337996,1.4315577e-10,280,0.15347075462341309,2.636721134185791,-0.006195225,-0.08380794,-0.09000316,65700402.48713346,6.156889915466309,73307.90940319709,11629.843074553299,24356.594918428436,268199.1951345106,18.000615609572048,427,0.8374981850161197,-65.26887274460641
17.417961,0.0052704746,63.57187,-17.491422828060468,1.8275387e-10,280,0.14842581748962402,2.5548253059387207,-0.0007311776,-0.08620543,-0.08693661,35580595.437613994,5.611897945404053,69749.44199264803,11125.051789283609,23101.55751865246,267359.0857905842,17.38731097523939,428,0.8216555685641691,-84.98407700406774
17.518616,0.0104728015,64.77628,26.75300467361253,1.00814e-10,280,0.14436078071594238,2.602644681930542,-0.0067485347,-0.08058255,-0.08733109,38501878.66609716,5.747704267501831,69218.2400314586,11186.535648275647,22962.736651941395,260926.6116570703,17.466217594589505,429,0.8204702961156541,-67.2847422259138
17.9234,0.019727992,65.25584,63.24045314488283,5.2117527e-10,280,0.14221429824829102,2.529006242752075,-0.00808771,-0.0806329,-0.08872061,50836685.79475915,5.63213038444519,73659.98648500926,11762.845611962799,24503.765994942067,270582.8836608371,17.744128813229857,430,0.8274473412931803,-82.14116544183095
18.48382,0.020184483,74.872444,18.929817479573522,-8.456664e-11,280,0.1479177474975586,2.5884509086608887,-0.014593951,-0.07750443,-0.092098385,99899745.67449048,5.606127500534058,73461.0150413889,11689.90679462041,24418.692706720096,266274.88667970494,18.419677697814645,431,0.8364774113934601,-69.71761848598639
18.382355,0.011278075,75.7338,35.44150808494454,2.6230276e-10,280,0.15690875053405762,2.5952939987182617,-0.008394323,-0.083110034,-0.09150436,88709049.33495046,5.755454778671265,71989.52419542543,11489.629841618847,23985.520596912593,268933.48310438957,18.300872463890485,432,0.834722258537434,-71.16792822152263
18.37346,0.005181087,77.71053,-3.4134021603831672,5.4085895e-11,280,0.15764069557189941,2.56807017326355,-0.0014895499,-0.090273365,-0.091762915,93417304.87227143,5.940509080886841,72907.92868540276,11615.63208065943,24270.571119386263,261746.08098462183,18.352587163042454,433,0.8368865802559315,-73.82711833200162
17.941504,0.018321704,75.07872,26.26236951126339,-2.1674354e-10,280,0.14979028701782227,2.701446294784546,-0.016119763,-0.07362322,-0.08974298,62369989.26618822,5.742263555526733,73515.359948583,11643.281647208785,24472.255069028597,270342.8903615606,17.948594776403336,434,0.8422848541986849,-70.80628904397766
17.975937,0.026403451,74.43676,10.527570352346492,6.197284e-11,280,0.1467440128326416,2.5754942893981934,-0.0037973002,-0.085847385,-0.089644685,61155560.67041032,5.757082939147949,69262.19591642023,11013.359325338948,22964.061397137026,257507.79955916875,17.928931350883982,435,0.8274832697176069,-69.97265363892731
18.481592,0.03729889,78.97844,32.927676587545356,3.9340947e-10,280,0.13942241668701172,2.5490188598632812,-0.012573019,-0.07997304,-0.09254606,109257238.81806086,5.512869834899902,69990.92717262937,11165.485155855564,23280.501784025284,259466.3977874498,18.509215648949148,436,0.835799404844104,-76.15757006261211
18.58958,0.0165092,79.50996,4.005259240745385,-2.0933112e-10,280,0.14580082893371582,2.6046931743621826,-0.003890112,-0.08893498,-0.09282509,115528748.74759138,5.652738571166992,70787.96933077769,11224.429695102075,23484.518227401968,268862.26679300104,18.56502996385949,437,0.8358504489425365,-77.06488598531907
18.310555,0.012399955,81.72591,27.828728737550183,3.1820302e-10,280,0.13897919654846191,2.5922043323516846,-0.0051780343,-0.08651293,-0.091690965,92081873.9561875,5.5017595291137695,72856.55630216474,11703.499966155714,24221.051199104735,284866.9022087613,18.338188673562946,438,0.8262198541026969,-65.784610426647
18.13904,0.013400742,74.94573,27.18532478630956,-8.6471205e-11,280,0.14479398727416992,2.5589897632598877,-0.009409651,-0.08093946,-0.09034911,70408818.21680132,5.778036832809448,73855.92549055701,11676.163757141047,24571.188207684227,266095.59866583516,18.06982907204543,439,0.8372767206736815,-71.3295221208642
18.262413,0.006689737,76.93253,24.390873064320452,2.8259478e-10,280,0.1499013900756836,2.6061339378356934,-0.0015988648,-0.08927388,-0.09087274,78181789.8658741,5.770711183547974,74318.36193281438,11711.527671521677,24744.579300471098,268904.1126600824,18.17454731223271,440,0.8430512382154963,-66.16802556480319
18.176867,0.020466741,79.11597,-13.992665563273654,-3.4896458e-10,280,0.14783692359924316,2.5723774433135986,-0.018449053,-0.07238664,-0.09083569,77604555.67656015,5.722488164901733,74270.13637298318,11756.096963156939,24717.623610321505,270854.30244721373,18.167136690602415,441,0.8286084097832833,-85.04767731241834
18.64798,0.0059592333,88.16661,9.288974225919594,2.0095503e-14,280,0.14412641525268555,2.528869867324829,-0.0008740723,-0.092338495,-0.09321257,124836319.9493975,5.602102518081665,72128.51123599034,11425.863433862096,23991.814429062568,263286.1582277635,18.64251399679553,442,0.8355080044887918,-65.42597927345948
18.594795,0.0071384045,86.41609,-3.2163886562827178,1.010268e-10,280,0.14798498153686523,2.575221300125122,-0.0012713,-0.09143414,-0.09270544,112795508.96702813,5.682318687438965,70624.00596472854,11157.161580927226,23495.970226343266,259592.17206878267,18.54108708211354,443,0.8415154880452576,-72.33781408572531
18.63445,0.0304595,88.576355,-32.15202679023152,-6.069108e-11,280,0.14727115631103516,2.5553951263427734,-0.019275866,-0.074345015,-0.09362088,135458187.47776636,6.411495923995972,71382.90177658277,11306.629482193317,23688.712752109317,263030.8178312351,18.7241735711637,444,0.8371839048089267,-75.63226318126804
18.09291,0.01137559,81.56766,-9.021684803926336,3.0001746e-10,280,0.14439845085144043,2.515915632247925,-0.0074528977,-0.08317742,-0.090630315,74482105.20757979,5.553466081619263,72903.18393162437,11510.039132874686,24258.844842901726,267382.0642370787,18.12606945594152,445,0.8423722856740277,-81.84497856683257
18.641624,0.029266322,88.79841,27.789798224671728,-4.031175e-11,280,0.14369511604309082,2.570556640625,-0.006623447,-0.08665584,-0.09327929,126514020.14235611,5.661502838134766,71869.20056018051,11382.611317256735,24106.456896491796,260041.17181974297,18.6558636911554,446,0.839043857140453,-64.44156114406297
18.637838,0.010145974,90.17308,26.58070117066113,-1.5946829e-10,280,0.14383721351623535,2.6250243186950684,-0.0060847998,-0.08708417,-0.09316897,123754093.85623483,5.862515211105347,69610.31494773978,11075.907545836715,23117.86834277703,260551.74657727114,18.63380704053243,447,0.8227160884275614,-74.37541139912669
18.642717,0.017553762,90.884125,12.496509013266436,-2.4421337e-10,280,0.1423020362854004,2.50543475151062,-0.012598291,-0.08047431,-0.0930726,121389734.74458796,5.542239427566528,70691.83146686117,11205.744606969587,23458.00767574466,269916.53096358734,18.614516875721158,448,0.8339248373338128,-74.76170637055466
18.526928,0.015854266,88.27882,4.055720432597339,-2.0685877e-10,280,0.14731264114379883,2.5764405727386475,-0.007834345,-0.084618405,-0.09245275,107235286.46001428,5.908666133880615,73434.26654690295,11538.789407887116,24412.705761664572,272313.54899752955,18.490535917177088,449,0.8423206432055232,-67.5769472206455
18.22801,0.012785118,85.34889,-21.3573019321493,8.203746e-11,280,0.14470767974853516,2.51698899269104,-0.007214606,-0.08367811,-0.09089272,78495337.79973285,5.5219738483428955,70481.62352110674,11211.848253373002,23530.502698421406,260049.7498086678,18.17854978990271,450,0.8368737194940208,-83.53378270429869
18.344055,0.01897872,87.89332,2.2524138518663595,-4.595114e-13,280,0.16066622734069824,2.5886988639831543,-0.0061761364,-0.085874125,-0.09205026,98942826.30722271,5.7623560428619385,69749.31868038634,11017.689690134677,23166.308559616016,262677.83405783004,18.410052729226294,451,0.8371059532946614,-68.2048936139135
18.558805,0.20657115,91.10138,38.73081534909646,1.1115238e-11,280,0.15414905548095703,2.7057647705078125,-0.022450812,-0.07008855,-0.09253936,109109797.58907898,5.913066387176514,67982.61037710961,10804.549636288102,22520.5508911077,262606.5126619703,18.507865250520762,452,0.8200756469465655,-76.11631681237594
